Time: 3336, BMP Temp: 31.94, BMP Pressure: 1006.53, BMP Altitude: 56.13, IMU Accel X: -0.01, IMU Accel Y: -10.05, IMU Accel Z: -0.22, Gyro X: -0.00, Gyro Y: -0.00, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 3367, BMP Temp: 31.94, BMP Pressure: 1006.52, BMP Altitude: 56.14, IMU Accel X: -0.06, IMU Accel Y: -10.05, IMU Accel Z: -0.18, Gyro X: 0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 2.40, Accel Y: 13.45, Accel Z: -3.84
Time: 3398, BMP Temp: 31.94, BMP Pressure: 1006.52, BMP Altitude: 56.15, IMU Accel X: -0.06, IMU Accel Y: -10.03, IMU Accel Z: -0.15, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 3428, BMP Temp: 31.94, BMP Pressure: 1006.51, BMP Altitude: 56.24, IMU Accel X: -0.03, IMU Accel Y: -10.00, IMU Accel Z: -0.15, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 13.94, Accel Z: -3.84
Time: 3459, BMP Temp: 31.94, BMP Pressure: 1006.52, BMP Altitude: 56.22, IMU Accel X: -0.00, IMU Accel Y: -10.01, IMU Accel Z: -0.18, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.36
Time: 3490, BMP Temp: 31.94, BMP Pressure: 1006.52, BMP Altitude: 56.15, IMU Accel X: -0.03, IMU Accel Y: -9.98, IMU Accel Z: -0.14, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 3520, BMP Temp: 31.95, BMP Pressure: 1006.53, BMP Altitude: 56.12, IMU Accel X: -0.02, IMU Accel Y: -10.03, IMU Accel Z: -0.13, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 12.97, Accel Z: -4.81
Time: 3551, BMP Temp: 31.94, BMP Pressure: 1006.52, BMP Altitude: 56.14, IMU Accel X: -0.07, IMU Accel Y: -10.07, IMU Accel Z: -0.24, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.44, Accel Y: 13.45, Accel Z: -3.84
Time: 3577, BMP Temp: 31.94, BMP Pressure: 1006.53, BMP Altitude: 56.14, IMU Accel X: -0.04, IMU Accel Y: -9.96, IMU Accel Z: -0.17, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 2.40, Accel Y: 12.97, Accel Z: -3.84
Time: 3607, BMP Temp: 31.95, BMP Pressure: 1006.53, BMP Altitude: 56.12, IMU Accel X: -0.06, IMU Accel Y: -10.01, IMU Accel Z: -0.16, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 3638, BMP Temp: 31.95, BMP Pressure: 1006.53, BMP Altitude: 56.10, IMU Accel X: -0.09, IMU Accel Y: -9.97, IMU Accel Z: -0.19, Gyro X: -0.01, Gyro Y: -0.00, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 3664, BMP Temp: 31.95, BMP Pressure: 1006.53, BMP Altitude: 56.13, IMU Accel X: -0.03, IMU Accel Y: -10.05, IMU Accel Z: -0.14, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -4.32
Time: 3695, BMP Temp: 31.95, BMP Pressure: 1006.52, BMP Altitude: 56.16, IMU Accel X: -0.03, IMU Accel Y: -10.08, IMU Accel Z: -0.21, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 3726, BMP Temp: 31.95, BMP Pressure: 1006.51, BMP Altitude: 56.26, IMU Accel X: -0.03, IMU Accel Y: -10.06, IMU Accel Z: -0.16, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.44, Accel Y: 13.45, Accel Z: -4.81
Time: 3757, BMP Temp: 31.95, BMP Pressure: 1006.51, BMP Altitude: 56.23, IMU Accel X: -0.16, IMU Accel Y: -9.96, IMU Accel Z: -0.20, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: -0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.84
Time: 3787, BMP Temp: 31.95, BMP Pressure: 1006.52, BMP Altitude: 56.15, IMU Accel X: -0.03, IMU Accel Y: -10.01, IMU Accel Z: -0.18, Gyro X: -0.01, Gyro Y: -0.00, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 3819, BMP Temp: 31.95, BMP Pressure: 1006.52, BMP Altitude: 56.16, IMU Accel X: -0.04, IMU Accel Y: -10.00, IMU Accel Z: -0.18, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.94, Accel Z: -4.32
Time: 3850, BMP Temp: 31.95, BMP Pressure: 1006.54, BMP Altitude: 56.04, IMU Accel X: -0.01, IMU Accel Y: -9.98, IMU Accel Z: -0.14, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.36
Time: 3880, BMP Temp: 31.95, BMP Pressure: 1006.53, BMP Altitude: 56.08, IMU Accel X: -0.02, IMU Accel Y: -10.06, IMU Accel Z: -0.23, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 3911, BMP Temp: 31.95, BMP Pressure: 1006.53, BMP Altitude: 56.08, IMU Accel X: -0.08, IMU Accel Y: -10.02, IMU Accel Z: -0.16, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 3942, BMP Temp: 31.95, BMP Pressure: 1006.53, BMP Altitude: 56.11, IMU Accel X: -0.03, IMU Accel Y: -10.00, IMU Accel Z: -0.12, Gyro X: 0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.44, Accel Y: 13.45, Accel Z: -3.84
Time: 3973, BMP Temp: 31.95, BMP Pressure: 1006.54, BMP Altitude: 56.03, IMU Accel X: -0.08, IMU Accel Y: -10.01, IMU Accel Z: -0.16, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.44, Accel Y: 13.45, Accel Z: -4.32
Time: 4004, BMP Temp: 31.95, BMP Pressure: 1006.53, BMP Altitude: 56.09, IMU Accel X: -0.02, IMU Accel Y: -10.10, IMU Accel Z: -0.19, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 4035, BMP Temp: 31.95, BMP Pressure: 1006.53, BMP Altitude: 56.06, IMU Accel X: -0.03, IMU Accel Y: -10.03, IMU Accel Z: -0.20, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.44, Accel Y: 13.45, Accel Z: -4.81
Time: 4066, BMP Temp: 31.94, BMP Pressure: 1006.54, BMP Altitude: 56.05, IMU Accel X: -0.10, IMU Accel Y: -10.01, IMU Accel Z: -0.12, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.44, Accel Y: 13.45, Accel Z: -3.84
Time: 4097, BMP Temp: 31.94, BMP Pressure: 1006.53, BMP Altitude: 56.08, IMU Accel X: -0.01, IMU Accel Y: -9.97, IMU Accel Z: -0.14, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: -0.00, Accel X: 1.92, Accel Y: 13.94, Accel Z: -4.32
Time: 4128, BMP Temp: 31.94, BMP Pressure: 1006.53, BMP Altitude: 56.14, IMU Accel X: -0.01, IMU Accel Y: -10.03, IMU Accel Z: -0.16, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 4159, BMP Temp: 31.94, BMP Pressure: 1006.53, BMP Altitude: 56.10, IMU Accel X: -0.03, IMU Accel Y: -10.02, IMU Accel Z: -0.14, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 4190, BMP Temp: 31.94, BMP Pressure: 1006.52, BMP Altitude: 56.17, IMU Accel X: -0.06, IMU Accel Y: -10.00, IMU Accel Z: -0.22, Gyro X: -0.01, Gyro Y: -0.00, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -4.32
Time: 4221, BMP Temp: 31.94, BMP Pressure: 1006.52, BMP Altitude: 56.17, IMU Accel X: -0.03, IMU Accel Y: -10.02, IMU Accel Z: -0.19, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 2.40, Accel Y: 13.45, Accel Z: -3.84
Time: 4252, BMP Temp: 31.94, BMP Pressure: 1006.52, BMP Altitude: 56.16, IMU Accel X: -0.00, IMU Accel Y: -10.05, IMU Accel Z: -0.19, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 4283, BMP Temp: 31.94, BMP Pressure: 1006.52, BMP Altitude: 56.17, IMU Accel X: 0.03, IMU Accel Y: -9.99, IMU Accel Z: -0.19, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.84
Time: 4314, BMP Temp: 31.94, BMP Pressure: 1006.52, BMP Altitude: 56.21, IMU Accel X: 0.01, IMU Accel Y: -10.01, IMU Accel Z: -0.15, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 2.40, Accel Y: 12.97, Accel Z: -4.32
Time: 4345, BMP Temp: 31.94, BMP Pressure: 1006.52, BMP Altitude: 56.17, IMU Accel X: -0.08, IMU Accel Y: -10.02, IMU Accel Z: -0.13, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.84
Time: 4376, BMP Temp: 31.94, BMP Pressure: 1006.53, BMP Altitude: 56.10, IMU Accel X: -0.03, IMU Accel Y: -10.00, IMU Accel Z: -0.16, Gyro X: -0.01, Gyro Y: -0.00, Gyro Z: 0.01, Accel X: 1.44, Accel Y: 13.45, Accel Z: -4.32
Time: 4407, BMP Temp: 31.94, BMP Pressure: 1006.54, BMP Altitude: 56.05, IMU Accel X: -0.04, IMU Accel Y: -10.04, IMU Accel Z: -0.21, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 4438, BMP Temp: 31.94, BMP Pressure: 1006.53, BMP Altitude: 56.07, IMU Accel X: -0.03, IMU Accel Y: -9.98, IMU Accel Z: -0.18, Gyro X: -0.01, Gyro Y: -0.00, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 4469, BMP Temp: 31.94, BMP Pressure: 1006.53, BMP Altitude: 56.08, IMU Accel X: -0.02, IMU Accel Y: -10.01, IMU Accel Z: -0.20, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.94, Accel Z: -4.32
Time: 4500, BMP Temp: 31.94, BMP Pressure: 1006.53, BMP Altitude: 56.13, IMU Accel X: -0.05, IMU Accel Y: -9.96, IMU Accel Z: -0.18, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 4531, BMP Temp: 31.94, BMP Pressure: 1006.53, BMP Altitude: 56.14, IMU Accel X: -0.05, IMU Accel Y: -10.00, IMU Accel Z: -0.19, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.84
Time: 4562, BMP Temp: 31.94, BMP Pressure: 1006.53, BMP Altitude: 56.10, IMU Accel X: -0.04, IMU Accel Y: -10.03, IMU Accel Z: -0.16, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 4593, BMP Temp: 31.95, BMP Pressure: 1006.53, BMP Altitude: 56.11, IMU Accel X: -0.07, IMU Accel Y: -10.07, IMU Accel Z: -0.14, Gyro X: -0.01, Gyro Y: -0.00, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.94, Accel Z: -4.32
Time: 4618, BMP Temp: 31.95, BMP Pressure: 1006.52, BMP Altitude: 56.19, IMU Accel X: -0.03, IMU Accel Y: -9.97, IMU Accel Z: -0.19, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 2.40, Accel Y: 13.45, Accel Z: -4.32
Time: 4649, BMP Temp: 31.95, BMP Pressure: 1006.51, BMP Altitude: 56.23, IMU Accel X: -0.07, IMU Accel Y: -10.01, IMU Accel Z: -0.15, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.36
Time: 4683, BMP Temp: 31.95, BMP Pressure: 1006.52, BMP Altitude: 56.20, IMU Accel X: -0.03, IMU Accel Y: -9.99, IMU Accel Z: -0.22, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.84
Time: 4714, BMP Temp: 31.95, BMP Pressure: 1006.52, BMP Altitude: 56.16, IMU Accel X: -0.03, IMU Accel Y: -9.99, IMU Accel Z: -0.22, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: -0.00, Accel X: 1.44, Accel Y: 13.45, Accel Z: -4.32
Time: 4745, BMP Temp: 31.95, BMP Pressure: 1006.52, BMP Altitude: 56.15, IMU Accel X: -0.11, IMU Accel Y: -9.97, IMU Accel Z: -0.13, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 2.40, Accel Y: 12.97, Accel Z: -4.32
Time: 4776, BMP Temp: 31.95, BMP Pressure: 1006.52, BMP Altitude: 56.15, IMU Accel X: -0.03, IMU Accel Y: -10.03, IMU Accel Z: -0.15, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.44, Accel Y: 13.45, Accel Z: -3.84
Time: 4802, BMP Temp: 31.95, BMP Pressure: 1006.52, BMP Altitude: 56.18, IMU Accel X: -0.05, IMU Accel Y: -9.97, IMU Accel Z: -0.19, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.84
Time: 4827, BMP Temp: 31.95, BMP Pressure: 1006.51, BMP Altitude: 56.24, IMU Accel X: -0.06, IMU Accel Y: -10.01, IMU Accel Z: -0.23, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 2.40, Accel Y: 13.45, Accel Z: -4.32
Time: 4853, BMP Temp: 31.95, BMP Pressure: 1006.52, BMP Altitude: 56.18, IMU Accel X: -0.03, IMU Accel Y: -10.00, IMU Accel Z: -0.18, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 4878, BMP Temp: 31.95, BMP Pressure: 1006.53, BMP Altitude: 56.13, IMU Accel X: -0.10, IMU Accel Y: -9.97, IMU Accel Z: -0.15, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.44, Accel Y: 13.45, Accel Z: -3.84
Time: 4910, BMP Temp: 31.96, BMP Pressure: 1006.52, BMP Altitude: 56.20, IMU Accel X: -0.03, IMU Accel Y: -10.05, IMU Accel Z: -0.12, Gyro X: -0.00, Gyro Y: -0.00, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.36
Time: 4935, BMP Temp: 31.96, BMP Pressure: 1006.51, BMP Altitude: 56.27, IMU Accel X: -0.11, IMU Accel Y: -9.95, IMU Accel Z: -0.16, Gyro X: -0.01, Gyro Y: -0.00, Gyro Z: -0.00, Accel X: 2.40, Accel Y: 12.97, Accel Z: -4.32
Time: 4966, BMP Temp: 31.96, BMP Pressure: 1006.51, BMP Altitude: 56.25, IMU Accel X: 0.01, IMU Accel Y: -10.04, IMU Accel Z: -0.18, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 2.40, Accel Y: 13.45, Accel Z: -3.84
Time: 4997, BMP Temp: 31.96, BMP Pressure: 1006.51, BMP Altitude: 56.24, IMU Accel X: -0.08, IMU Accel Y: -10.01, IMU Accel Z: -0.15, Gyro X: -0.01, Gyro Y: -0.00, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 5028, BMP Temp: 31.96, BMP Pressure: 1006.52, BMP Altitude: 56.20, IMU Accel X: -0.07, IMU Accel Y: -10.01, IMU Accel Z: -0.13, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 5054, BMP Temp: 31.96, BMP Pressure: 1006.52, BMP Altitude: 56.19, IMU Accel X: -0.10, IMU Accel Y: -10.04, IMU Accel Z: -0.18, Gyro X: -0.00, Gyro Y: -0.00, Gyro Z: 0.00, Accel X: 1.44, Accel Y: 13.45, Accel Z: -3.84
Time: 5085, BMP Temp: 31.96, BMP Pressure: 1006.52, BMP Altitude: 56.16, IMU Accel X: -0.01, IMU Accel Y: -10.06, IMU Accel Z: -0.19, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 5116, BMP Temp: 31.96, BMP Pressure: 1006.52, BMP Altitude: 56.21, IMU Accel X: -0.05, IMU Accel Y: -10.05, IMU Accel Z: -0.19, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.36
Time: 5147, BMP Temp: 31.96, BMP Pressure: 1006.52, BMP Altitude: 56.21, IMU Accel X: -0.05, IMU Accel Y: -10.05, IMU Accel Z: -0.19, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.44, Accel Y: 13.45, Accel Z: -3.84
Time: 5178, BMP Temp: 31.96, BMP Pressure: 1006.51, BMP Altitude: 56.28, IMU Accel X: -0.05, IMU Accel Y: -10.07, IMU Accel Z: -0.17, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 5204, BMP Temp: 31.96, BMP Pressure: 1006.50, BMP Altitude: 56.32, IMU Accel X: -0.07, IMU Accel Y: -9.97, IMU Accel Z: -0.15, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.36
Time: 5234, BMP Temp: 31.96, BMP Pressure: 1006.51, BMP Altitude: 56.24, IMU Accel X: 0.05, IMU Accel Y: -10.05, IMU Accel Z: -0.13, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 5265, BMP Temp: 31.96, BMP Pressure: 1006.52, BMP Altitude: 56.22, IMU Accel X: -0.07, IMU Accel Y: -10.00, IMU Accel Z: -0.18, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -4.81
Time: 5296, BMP Temp: 31.96, BMP Pressure: 1006.52, BMP Altitude: 56.18, IMU Accel X: -0.04, IMU Accel Y: -10.03, IMU Accel Z: -0.18, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -4.32
Time: 5327, BMP Temp: 31.96, BMP Pressure: 1006.52, BMP Altitude: 56.23, IMU Accel X: -0.02, IMU Accel Y: -10.05, IMU Accel Z: -0.17, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 5358, BMP Temp: 31.96, BMP Pressure: 1006.52, BMP Altitude: 56.16, IMU Accel X: -0.07, IMU Accel Y: -10.05, IMU Accel Z: -0.16, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 5389, BMP Temp: 31.96, BMP Pressure: 1006.52, BMP Altitude: 56.16, IMU Accel X: -0.02, IMU Accel Y: -9.99, IMU Accel Z: -0.17, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 2.40, Accel Y: 13.45, Accel Z: -4.32
Time: 5421, BMP Temp: 31.96, BMP Pressure: 1006.52, BMP Altitude: 56.16, IMU Accel X: -0.02, IMU Accel Y: -9.97, IMU Accel Z: -0.20, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.44, Accel Y: 12.97, Accel Z: -4.32
Time: 5452, BMP Temp: 31.95, BMP Pressure: 1006.52, BMP Altitude: 56.20, IMU Accel X: -0.02, IMU Accel Y: -10.02, IMU Accel Z: -0.19, Gyro X: 0.00, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 13.94, Accel Z: -4.32
Time: 5478, BMP Temp: 31.95, BMP Pressure: 1006.52, BMP Altitude: 56.16, IMU Accel X: -0.06, IMU Accel Y: -10.00, IMU Accel Z: -0.19, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 5509, BMP Temp: 31.95, BMP Pressure: 1006.53, BMP Altitude: 56.14, IMU Accel X: -0.01, IMU Accel Y: -10.04, IMU Accel Z: -0.14, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 5540, BMP Temp: 31.95, BMP Pressure: 1006.53, BMP Altitude: 56.12, IMU Accel X: -0.01, IMU Accel Y: -10.00, IMU Accel Z: -0.16, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 5571, BMP Temp: 31.95, BMP Pressure: 1006.53, BMP Altitude: 56.13, IMU Accel X: 0.01, IMU Accel Y: -10.09, IMU Accel Z: -0.20, Gyro X: -0.00, Gyro Y: -0.00, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 5602, BMP Temp: 31.95, BMP Pressure: 1006.52, BMP Altitude: 56.19, IMU Accel X: -0.07, IMU Accel Y: -10.02, IMU Accel Z: -0.16, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 2.40, Accel Y: 12.97, Accel Z: -3.84
Time: 5633, BMP Temp: 31.95, BMP Pressure: 1006.52, BMP Altitude: 56.17, IMU Accel X: -0.03, IMU Accel Y: -10.03, IMU Accel Z: -0.18, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 2.40, Accel Y: 13.45, Accel Z: -4.32
Time: 5664, BMP Temp: 31.95, BMP Pressure: 1006.51, BMP Altitude: 56.27, IMU Accel X: 0.03, IMU Accel Y: -10.06, IMU Accel Z: -0.18, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 5695, BMP Temp: 31.95, BMP Pressure: 1006.51, BMP Altitude: 56.25, IMU Accel X: -0.11, IMU Accel Y: -10.03, IMU Accel Z: -0.18, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 5726, BMP Temp: 31.95, BMP Pressure: 1006.52, BMP Altitude: 56.22, IMU Accel X: -0.05, IMU Accel Y: -10.01, IMU Accel Z: -0.15, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: -0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 5757, BMP Temp: 31.95, BMP Pressure: 1006.52, BMP Altitude: 56.22, IMU Accel X: -0.07, IMU Accel Y: -10.05, IMU Accel Z: -0.17, Gyro X: -0.01, Gyro Y: -0.00, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.84
Time: 5782, BMP Temp: 31.95, BMP Pressure: 1006.51, BMP Altitude: 56.25, IMU Accel X: -0.06, IMU Accel Y: -10.03, IMU Accel Z: -0.24, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 5813, BMP Temp: 31.95, BMP Pressure: 1006.51, BMP Altitude: 56.25, IMU Accel X: -0.01, IMU Accel Y: -10.05, IMU Accel Z: -0.21, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: -0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 5844, BMP Temp: 31.95, BMP Pressure: 1006.52, BMP Altitude: 56.22, IMU Accel X: 0.00, IMU Accel Y: -10.02, IMU Accel Z: -0.16, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.44, Accel Y: 13.45, Accel Z: -3.84
Time: 5870, BMP Temp: 31.95, BMP Pressure: 1006.52, BMP Altitude: 56.17, IMU Accel X: -0.12, IMU Accel Y: -10.09, IMU Accel Z: -0.17, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 13.94, Accel Z: -3.84
Time: 5895, BMP Temp: 31.95, BMP Pressure: 1006.51, BMP Altitude: 56.23, IMU Accel X: -0.05, IMU Accel Y: -10.06, IMU Accel Z: -0.14, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 5926, BMP Temp: 31.96, BMP Pressure: 1006.52, BMP Altitude: 56.17, IMU Accel X: -0.07, IMU Accel Y: -10.01, IMU Accel Z: -0.21, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 2.40, Accel Y: 12.97, Accel Z: -4.32
Time: 5957, BMP Temp: 31.96, BMP Pressure: 1006.52, BMP Altitude: 56.20, IMU Accel X: -0.01, IMU Accel Y: -10.09, IMU Accel Z: -0.23, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 2.40, Accel Y: 13.45, Accel Z: -3.84
Time: 5988, BMP Temp: 31.96, BMP Pressure: 1006.52, BMP Altitude: 56.20, IMU Accel X: -0.04, IMU Accel Y: -9.97, IMU Accel Z: -0.15, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.84
Time: 6020, BMP Temp: 31.96, BMP Pressure: 1006.52, BMP Altitude: 56.16, IMU Accel X: -0.04, IMU Accel Y: -10.00, IMU Accel Z: -0.16, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
